% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 5 2024, 11:03
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.109                    120                      304.66713211382114       0.9576402151797406
1.11                     50                       304.66713211382114       0.9640633125274238
1.11                     54.99999999999999        304.66713211382114       0.9633814221148892
1.11                     60                       304.66713211382114       0.9627436267224433
1.11                     64.99999999999999        304.66713211382114       0.9621492079773204
1.11                     70                       304.66713211382114       0.9615958223417276
1.11                     75                       304.66713211382114       0.9610804488482722
1.11                     79.99999999999999        304.66713211382114       0.9605998815538361
1.11                     85                       304.66713211382114       0.9601509802470176
1.11                     90                       304.66713211382114       0.9597307911882278
1.11                     94.99999999999999        304.66713211382114       0.9593365977054471
1.11                     100                      304.66713211382114       0.9589659333020688
1.11                     104.99999999999999       304.66713211382114       0.9586165752632496
1.11                     109.99999999999999       304.66713211382114       0.9582865287659087
1.11                     115                      304.66713211382114       0.9579740070845276
1.11                     120                      304.66713211382114       0.9576774106944876
1.111                    50                       304.66713211382114       0.964196612917204
1.111                    54.99999999999999        304.66713211382114       0.9635055120400202
1.111                    60                       304.66713211382114       0.9628580010497211
1.111                    64.99999999999999        304.66713211382114       0.9622540218943447
1.111                    70                       304.66713211382114       0.9616915517248592
1.111                    75                       304.66713211382114       0.961167709268005
1.111                    79.99999999999999        304.66713211382114       0.9606793317230127
1.111                    85                       304.66713211382114       0.9602232713392649
1.111                    90                       304.66713211382114       0.9597965414007458
1.111                    94.99999999999999        304.66713211382114       0.9593963807835382
1.111                    100                      304.66713211382114       0.9590202747443847
1.111                    104.99999999999999       304.66713211382114       0.9586659526669018
1.111                    109.99999999999999       304.66713211382114       0.9583313743006046
1.111                    115                      304.66713211382114       0.9580147109562079
1.111                    120                      304.66713211382114       0.9577143249565854
