% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 4 2024, 16:15
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.118                    25.999999999999996       304.66713211382114       0.9670647886725328
1.118                    30.999999999999996       304.66713211382114       0.9673865385398058
1.118                    36                       304.66713211382114       0.967041780509826
1.118                    41                       304.66713211382114       0.9664184499938211
1.118                    45.99999999999999        304.66713211382114       0.9656915024723576
1.119                    0.9999999999999999       304.66713211382114       0.5570279089022149
1.119                    6                        304.66713211382114       0.8630392720189808
1.119                    11                       304.66713211382114       0.9355845540937723
1.119                    15.999999999999998       304.66713211382114       0.9570518055448322
1.119                    21                       304.66713211382114       0.9643540096538745
1.119                    25.999999999999996       304.66713211382114       0.9668001790039197
1.119                    30.999999999999996       304.66713211382114       0.9673485267954023
1.119                    36                       304.66713211382114       0.9671025509567561
1.119                    41                       304.66713211382114       0.9665211800831494
1.119                    45.99999999999999        304.66713211382114       0.9658095034240713
1.12                     0.9999999999999999       304.66713211382114       0.43264752794505507
1.12                     6                        304.66713211382114       0.8332233399416009
1.12                     11                       304.66713211382114       0.9275359143058202
1.12                     15.999999999999998       304.66713211382114       0.9543740003453054
1.12                     21                       304.66713211382114       0.963378860907829
1.12                     25.999999999999996       304.66713211382114       0.9664639115447338
1.12                     30.999999999999996       304.66713211382114       0.9672775899376262
1.12                     36                       304.66713211382114       0.9671472178337599
1.12                     41                       304.66713211382114       0.9666157172794024
1.12                     45.99999999999999        304.66713211382114       0.9659232547030969
1.121                    0.9999999999999999       304.66713211382114       0.29002654260261934
1.121                    6                        304.66713211382114       0.7942880291182386
1.121                    11                       304.66713211382114       0.9174999335573942
1.121                    15.999999999999998       304.66713211382114       0.951128663155742
1.121                    21                       304.66713211382114       0.9622026754805594
1.121                    25.999999999999996       304.66713211382114       0.9660451888026012
1.121                    30.999999999999996       304.66713211382114       0.9671692915389567
1.121                    36                       304.66713211382114       0.9671737767868049
1.121                    41                       304.66713211382114       0.9667010913345987
1.121                    45.99999999999999        304.66713211382114       0.9660322636590357
1.122                    0.9999999999999999       304.66713211382114       0.149557763969908
1.122                    6                        304.66713211382114       0.7433582925768192
1.122                    11                       304.66713211382114       0.9049265741031881
1.122                    15.999999999999998       304.66713211382114       0.9471921709331584
1.122                    21                       304.66713211382114       0.9607896027810354
1.122                    25.999999999999996       304.66713211382114       0.9655314300274077
1.122                    30.999999999999996       304.66713211382114       0.9670185636546739
1.122                    36                       304.66713211382114       0.9671799697019886
1.122                    41                       304.66713211382114       0.9667762190949336
1.122                    45.99999999999999        304.66713211382114       0.9661359828914101
1.123                    0.9999999999999999       304.66713211382114       0.04411078440022619
1.123                    6                        304.66713211382114       0.6769895873460364
1.123                    11                       304.66713211382114       0.8890928472396765
1.123                    15.999999999999998       304.66713211382114       0.9424096485836503
1.123                    21                       304.66713211382114       0.9590965179095914
1.123                    25.999999999999996       304.66713211382114       0.9649079375999946
1.123                    30.999999999999996       304.66713211382114       0.9668196075802524
1.123                    36                       304.66713211382114       0.9671632506473513
1.123                    41                       304.66713211382114       0.9668398914535373
1.123                    45.99999999999999        304.66713211382114       0.9662338048078444
1.124                    0.9999999999999999       304.66713211382114       0.0023695385005674534
1.124                    6                        304.66713211382114       0.5916589468210198
1.124                    11                       304.66713211382114       0.8690463885857476
1.124                    15.999999999999998       304.66713211382114       0.9365859200561719
1.124                    21                       304.66713211382114       0.9570713222475243
1.124                    25.999999999999996       304.66713211382114       0.9641574920530372
1.124                    30.999999999999996       304.66713211382114       0.9665657767647153
1.124                    36                       304.66713211382114       0.9671207465499465
1.124                    41                       304.66713211382114       0.9668907585124152
1.124                    45.99999999999999        304.66713211382114       0.9663250555061664
1.125                    0.9999999999999999       304.66713211382114       0.028516040929807817
1.125                    6                        304.66713211382114       0.4851891230026992
1.125                    11                       304.66713211382114       0.8435350398516563
